"Proportion_N","CutoffValue","N_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score"
5.98926725050137,"0.75",594309,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
5.98926725050137,"0.8",594309,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
6.82414415140735,"0.85",677153,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
6.82414415140735,"0.9",677153,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
6.82414415140735,"0.95",677153,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
6.82414415140735,"1",677153,"r1",7,6,84374,1.03206684377277e-06,9.29591981200725e-06,99229,0.000820529695727956,0.0133561059699859,0.0881324417165504,0.00840787980501773,"r1",-1,-1,-1
7,"0",466788,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
5.90871873312939,"0.05",394017,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
5.90871873312939,"0.1",394017,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.42621918301242,"0.15",161790,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.42621918301242,"0.2",161790,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.42621918301242,"0.25",161790,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
1.03503089196809,"0.3",69020,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
1.03503089196809,"0.35",69020,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
1.03503089196809,"0.4",69020,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.93295243236758,"0.45",195581,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.93295243236758,"0.5",195581,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
2.93295243236758,"0.55",195581,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
5.03098194469438,"0.6",335486,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
5.03098194469438,"0.65",335486,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
5.03098194469438,"0.7",335486,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.21696358946674,"0.75",414572,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.21696358946674,"0.8",414572,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.21696358946674,"0.85",414572,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.81803731029932,"0.9",454654,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.81803731029932,"0.95",454654,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
6.81803731029932,"1",454654,"r1",7,7,84861,5.29790373997111e-06,7.70365619736882e-06,66684,0.000470377909636742,0.0680265027086716,0.070200182929053,0.00062443619541591,"r1",-1,-1,-1
7,"0",157150,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
1.53554565701559,"0.05",34473,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
1.53554565701559,"0.1",34473,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.583652561247216,"0.15",13103,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.583652561247216,"0.2",13103,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.583652561247216,"0.25",13103,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.199955456570156,"0.3",4489,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.199955456570156,"0.35",4489,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.242227171492205,"0.4",5438,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.242227171492205,"0.45",5438,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.242227171492205,"0.5",5438,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.942628062360802,"0.55",21162,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
0.942628062360802,"0.6",21162,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
1.90730512249443,"0.65",42819,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
1.90730512249443,"0.7",42819,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
1.90730512249443,"0.75",42819,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
3.06057906458797,"0.8",68710,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
3.06057906458797,"0.85",68710,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
4.37216035634744,"0.9",98155,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
4.37216035634744,"0.95",98155,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
4.37216035634744,"1",98155,"r1",7,8,85575,1.48904251432233e-06,7.79743088418199e-07,22450,0.000823336638837226,0.156969480008585,0.0143791867286165,0.00658892748050857,"r1",-1,-1,-1
12,"0",498876,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.31878863685565,"0.05",262691,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.31878863685565,"0.1",262691,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.31878863685565,"0.15",262691,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.31878863685565,"0.2",262691,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
1.6905443436846,"0.25",70281,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
1.6905443436846,"0.3",70281,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
1.6905443436846,"0.35",70281,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
1.6905443436846,"0.4",70281,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
2.21776152791475,"0.45",92199,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
2.21776152791475,"0.5",92199,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
2.21776152791475,"0.55",92199,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
2.21776152791475,"0.6",92199,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.25723426262237,"0.65",260132,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.25723426262237,"0.7",260132,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.25723426262237,"0.75",260132,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
6.25723426262237,"0.8",260132,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
9.67183027445698,"0.85",402087,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
9.67183027445698,"0.9",402087,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
9.67183027445698,"0.95",402087,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
9.67183027445698,"1",402087,"r1",12,5,85818,6.98722478494619e-06,2.85157746087004e-06,41573,0.000225845086856023,0.0250518020654563,0.0800918620957155,0.00800351067841984,"r1",-1,-1,-1
8,"0",627056,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
4.62502870557016,"0.05",362519,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
4.62502870557016,"0.1",362519,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
4.62502870557016,"0.15",362519,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.57816845704371,"0.2",123700,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.57816845704371,"0.25",123700,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.57816845704371,"0.3",123700,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.26287923247684,"0.35",98987,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.26287923247684,"0.4",98987,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.26287923247684,"0.45",98987,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
1.26287923247684,"0.5",98987,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
3.81498303181853,"0.55",299026,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
3.81498303181853,"0.6",299026,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
3.81498303181853,"0.65",299026,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
5.86985532392641,"0.7",460091,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
5.86985532392641,"0.75",460091,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
5.86985532392641,"0.8",460091,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
7.17037074838611,"0.85",562028,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
7.17037074838611,"0.9",562028,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
7.17037074838611,"0.95",562028,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
7.17037074838611,"1",562028,"r1",8,6,86491,1.27308712304127e-06,2.54741025256357e-06,78382,0.000963312271857599,0.178748189511243,0.0433835038278264,0.0149141260368633,"r1",-1,-1,-1
10,"0",950130,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.0775051835012,"0.05",482429,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.0775051835012,"0.1",482429,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.0775051835012,"0.15",482429,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.0775051835012,"0.2",482429,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.0775051835012,"0.25",482429,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
1.31465167924389,"0.3",124909,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
1.31465167924389,"0.35",124909,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
1.31465167924389,"0.4",124909,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
1.31465167924389,"0.45",124909,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
1.31465167924389,"0.5",124909,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.19436287665898,"0.55",493532,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.19436287665898,"0.6",493532,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.19436287665898,"0.65",493532,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.19436287665898,"0.7",493532,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
5.19436287665898,"0.75",493532,"r1",10,4,86706,6.62328690526506e-06,3.15449245076398e-06,95013,0.000236894971802016,0.0712215481093153,0.0492989503098396,0.00490557400253601,"r1",-1,-1,-1
